CustomerID;Channel
12568;Individual
12569;Individual
12570;Individual
12571;Individual
12572;Individual
12573;Individual
12574;Individual
12575;Individual
12576;Individual
12577;Individual
12578;Individual
12579;Individual
12580;Individual
12581;Individual
12582;Individual
12583;Individual
12584;Individual
12585;Individual
12586;Individual
12587;Individual
12588;Individual
12589;Individual
12590;Individual
12591;Individual
12592;Individual
12593;Individual
12594;Individual
12595;Individual
12596;Individual
12597;Individual
12598;Individual
12599;Individual
12600;Individual
12601;Individual
12602;Individual
12603;Individual
12604;Individual
12605;Individual
12606;Individual
12607;Individual
12608;Individual
12609;Individual
12610;Individual
12611;Individual
12612;Individual
12613;Individual
12614;Individual
12615;Individual
12616;Individual
12617;Individual
12618;Individual
12619;Individual
12620;Individual
12621;Individual
12622;Individual
12623;Individual
12624;Individual
12625;Individual
12626;Individual
12627;Individual
12628;Individual
12629;Individual
12630;Individual
12631;Individual
12632;Individual
12633;Individual
12634;Individual
12635;Individual
12636;Individual
12637;Individual
12638;Individual
12639;Individual
12640;Individual
12641;Individual
12642;Individual
12643;Individual
12644;Individual
12645;Individual
12646;Individual
12647;Individual
12648;Individual
12649;Individual
12650;Individual
12651;Individual
12652;Individual
12653;Individual
12654;Individual
12655;Individual
12656;Individual
12657;Individual
12658;Individual
12659;Individual
12660;Individual
12661;Individual
12662;Individual
12663;Individual
12664;Individual
12665;Individual
12666;Individual
12667;Individual
12668;Individual
12669;Individual
12670;Individual
12671;Individual
12672;Individual
12673;Individual
12674;Individual
12675;Individual
12676;Individual
12677;Individual
12678;Individual
12679;Individual
12680;Individual
12681;Individual
12682;Individual
12683;Individual
12684;Individual
12685;Individual
12686;Individual
12687;Individual
12688;Individual
12689;Individual
12690;Individual
12691;Individual
12692;Individual
12693;Individual
12694;Individual
12695;Individual
12696;Individual
12697;Individual
12698;Individual
12699;Individual
12700;Individual
12701;Individual
12702;Individual
12703;Individual
12704;Individual
12705;Individual
12706;Individual
12707;Individual
12708;Individual
12709;Individual
12710;Individual
12711;Individual
12712;Individual
12713;Individual
12714;Individual
12715;Individual
12716;Individual
12717;Individual
12718;Individual
12719;Individual
12720;Individual
12721;Individual
12722;Individual
12723;Individual
12724;Individual
12725;Individual
12726;Individual
12727;Individual
12728;Individual
12729;Individual
12730;Individual
12731;Individual
12732;Individual
12733;Individual
12734;Individual
12735;Individual
12736;Individual
12737;Individual
12738;Individual
12739;Individual
12740;Individual
12741;Individual
12742;Individual
12743;Individual
12744;Individual
12745;Individual
12746;Individual
12747;Individual
12748;Individual
12749;Individual
12750;Individual
12751;Individual
12752;Individual
12753;Individual
12754;Individual
12755;Individual
12756;Individual
12757;Individual
12758;Individual
12759;Individual
12760;Individual
12761;Individual
12762;Individual
12763;Individual
12764;Individual
12765;Individual
12766;Individual
12767;Individual
12768;Individual
12769;Individual
12770;Individual
12771;Individual
12772;Individual
12773;Individual
12774;Individual
12775;Individual
12776;Individual
12777;Individual
12778;Individual
12779;Individual
12780;Individual
12781;Individual
12782;Individual
12783;Individual
12784;Individual
12785;Individual
12786;Individual
12787;Individual
12788;Individual
12789;Individual
12790;Individual
12791;Individual
12793;Individual
12794;Individual
12795;Individual
12796;Individual
12797;Individual
12798;Individual
12799;Individual
12800;Individual
12803;Individual
12804;Individual
12805;Individual
12806;Individual
12807;Individual
12808;Individual
12809;Individual
12810;Individual
12811;Individual
12812;Individual
12813;Individual
12814;Individual
12815;Individual
12816;Individual
12817;Individual
12818;Individual
12819;Individual
12820;Individual
12821;Individual
12822;Individual
12823;Individual
12824;Individual
12825;Individual
12826;Individual
12827;Individual
12828;Individual
12829;Individual
12830;Individual
12831;Individual
12832;Individual
12833;Individual
12834;Individual
12835;Individual
12836;Individual
12837;Individual
12838;Individual
12839;Individual
12840;Individual
12841;Individual
12842;Individual
12843;Individual
12844;Individual
12845;Individual
12846;Individual
12847;Individual
12848;Individual
12849;Individual
12850;Individual
12851;Individual
12852;Individual
12853;Individual
12854;Individual
12855;Individual
12856;Individual
12857;Individual
12858;Individual
12859;Individual
12860;Individual
12861;Individual
12862;Individual
12863;Individual
12864;Individual
12865;Individual
12866;Individual
12867;Individual
12868;Individual
12869;Individual
12870;Individual
12871;Individual
12872;Individual
12873;Individual
12874;Individual
12875;Individual
12877;Individual
12878;Individual
12879;Individual
12880;Individual
12881;Individual
12882;Individual
12883;Individual
12884;Individual
12885;Individual
12886;Individual
12887;Individual
12888;Individual
12889;Individual
12891;Individual
12892;Individual
12893;Individual
12894;Individual
12895;Individual
12896;Individual
12897;Individual
12898;Individual
12899;Individual
12900;Individual
12901;Individual
12902;Individual
12903;Individual
12904;Individual
12905;Individual
12906;Individual
12907;Individual
12908;Individual
12909;Individual
12910;Individual
12912;Individual
12913;Individual
12914;Individual
12915;Individual
12916;Individual
12917;Individual
12918;Individual
12919;Individual
12920;Individual
12921;Individual
12922;Individual
12923;Individual
12924;Individual
12925;Individual
12926;Individual
12927;Individual
12928;Individual
12929;Individual
12930;Individual
12931;Individual
12932;Individual
12933;Individual
12934;Individual
12935;Individual
12936;Individual
12937;Individual
12938;Individual
12939;Individual
12940;Individual
12941;Individual
12942;Individual
12943;Individual
12944;Individual
12945;Individual
12946;Individual
12947;Individual
12948;Individual
12949;Individual
12950;Individual
12951;Individual
12952;Individual
12953;Individual
12954;Individual
12955;Individual
12956;Individual
12957;Individual
12958;Individual
12959;Individual
12960;Individual
12961;Individual
12962;Individual
12963;Individual
12964;Individual
12965;Individual
12966;Individual
12967;Individual
12968;Individual
12969;Individual
12970;Individual
12971;Individual
12972;Individual
12973;Individual
12975;Individual
12976;Individual
12977;Individual
12978;Individual
12979;Individual
12980;Individual
12981;Individual
12982;Individual
12983;Individual
12984;Individual
12985;Individual
12986;Individual
12987;Individual
12988;Individual
12989;Individual
12990;Individual
12991;Individual
12992;Individual
12993;Individual
12994;Individual
12995;Individual
12996;Individual
12997;Individual
12998;Individual
12999;Individual
13000;Individual
13001;Individual
13002;Individual
13003;Individual
13004;Individual
13005;Individual
13006;Individual
13007;Individual
13008;Individual
13009;Individual
13010;Individual
13011;Individual
13012;Individual
13013;Individual
13014;Individual
13015;Individual
13016;Individual
13017;Individual
13018;Individual
13019;Individual
13020;Individual
13021;Individual
13022;Individual
13023;Individual
13024;Individual
13025;Individual
13026;Individual
13027;Individual
13028;Individual
13029;Individual
13030;Individual
13031;Individual
13032;Individual
13034;Individual
13035;Individual
13036;Individual
13037;Individual
13038;Individual
13039;Individual
13040;Individual
13041;Individual
13042;Individual
13043;Individual
13044;Individual
13045;Individual
13046;Individual
13047;Individual
13048;Individual
13049;Individual
13050;Individual
13051;Individual
13052;Individual
13053;Individual
13054;Individual
13055;Individual
13056;Individual
13057;Individual
13058;Individual
13059;Individual
13060;Individual
13061;Individual
13062;Individual
13063;Individual
13064;Individual
13065;Individual
13066;Individual
13067;Individual
13068;Individual
13069;Individual
13070;Individual
13071;Individual
13072;Individual
13073;Individual
13074;Individual
13075;Individual
13076;Individual
13077;Individual
13078;Individual
13079;Individual
13080;Individual
13081;Individual
13082;Individual
13083;Individual
13084;Individual
13085;Individual
13086;Individual
13087;Individual
13088;Individual
13089;Individual
13090;Individual
13091;Individual
13092;Individual
13093;Individual
13095;Individual
13096;Individual
13097;Individual
13098;Individual
13099;Individual
13100;Individual
13101;Individual
13102;Individual
13103;Individual
13104;Individual
13105;Individual
13106;Individual
13107;Individual
13108;Individual
13109;Individual
13110;Individual
13111;Individual
13112;Individual
13113;Individual
13114;Individual
13115;Individual
13116;Individual
13117;Individual
13118;Individual
13119;Individual
13120;Individual
13121;Individual
13122;Individual
13123;Individual
13124;Individual
13125;Individual
13126;Individual
13127;Individual
13128;Individual
13129;Individual
13130;Individual
13131;Individual
13132;Individual
13133;Individual
13134;Individual
13135;Individual
13136;Individual
13137;Individual
13138;Individual
13139;Individual
13140;Individual
13141;Individual
13142;Individual
13143;Individual
13144;Individual
13145;Individual
13146;Individual
13147;Individual
13148;Individual
13149;Individual
13150;Individual
